dataset,importances,feature_reduction,test_score
reg_num/cpu_act.csv,built-in,21->16,5.104869
reg_num/cpu_act.csv,A-R,21->21,5.137032
reg_num/cpu_act.csv,**A/(R+1)**,**21->21**,**5.049887**
reg_num/pol.csv,built-in,26->15,0.271039
reg_num/pol.csv,A-R,26->26,0.272401
reg_num/pol.csv,**A/(R+1)**,**26->21**,**0.257804**
reg_num/elevators.csv,built-in,16->15,4.324409
reg_num/elevators.csv,A-R,16->15,4.382167
reg_num/elevators.csv,**A/(R+1)**,**16->16**,**4.274312**
reg_num/wine_quality.csv,built-in,11->11,0.433982
reg_num/wine_quality.csv,A-R,11->9,0.439486
reg_num/wine_quality.csv,**A/(R+1)**,**11->11**,**0.431356**
reg_num/Ailerons.csv,**built-in**,**33->28**,**2.42977**
reg_num/Ailerons.csv,A-R,33->28,2.44583
reg_num/Ailerons.csv,A/(R+1),33->24,2.452458
reg_num/yprop_4_1.csv,built-in,42->29,75892.248828
reg_num/yprop_4_1.csv,**A-R**,**42->34**,**75584.5429**
reg_num/yprop_4_1.csv,A/(R+1),42->21,76843.555154
reg_num/superconduct.csv,**built-in**,**79->67**,**57399.093773**
reg_num/superconduct.csv,A-R,79->77,57584.094315
reg_num/superconduct.csv,A/(R+1),79->79,57573.828608
reg_cat/topo_2_1.csv,**built-in**,**255->176**,**75530.315952**
reg_cat/topo_2_1.csv,A-R,255->243,76398.785336
reg_cat/topo_2_1.csv,A/(R+1),255->148,76156.769251
reg_cat/Mercedes_Benz_Greener_Manufacturing.csv,built-in,359->338,189052.696626
reg_cat/Mercedes_Benz_Greener_Manufacturing.csv,**A-R**,**359->8**,**174809.329095**
reg_cat/Mercedes_Benz_Greener_Manufacturing.csv,A/(R+1),359->335,189991.04453
reg_cat/house_sales.csv,built-in,17->16,91482.325955
reg_cat/house_sales.csv,A-R,17->16,91295.138498
reg_cat/house_sales.csv,**A/(R+1)**,**17->16**,**90574.74304**
reg_cat/nyc-taxi-green-dec-2016.csv,**built-in**,**16->12**,**12548.48941**
reg_cat/nyc-taxi-green-dec-2016.csv,A-R,16->16,12596.921199
reg_cat/nyc-taxi-green-dec-2016.csv,A/(R+1),16->16,12588.86233
reg_cat/Allstate_Claims_Severity.csv,built-in,124->106,905710139.82245
reg_cat/Allstate_Claims_Severity.csv,**A-R**,**124->124**,**905476424.70167**
reg_cat/Allstate_Claims_Severity.csv,A/(R+1),124->89,906173532.364731
